state size: 2
action size: 2
/content/Reinforcement-Learning-Pytorch-Cartpole/POMDP/0-DQN/model.py:19: UserWarning: nn.init.xavier_uniform is now deprecated in favor of nn.init.xavier_uniform_.
  nn.init.xavier_uniform(m.weight)
5620 episode | score: 22.12 | epsilon: 0.41
5630 episode | score: 22.51 | epsilon: 0.40
5640 episode | score: 23.60 | epsilon: 0.40
5650 episode | score: 23.14 | epsilon: 0.40
5660 episode | score: 23.17 | epsilon: 0.40
5670 episode | score: 22.81 | epsilon: 0.40
5680 episode | score: 23.21 | epsilon: 0.40
5690 episode | score: 23.80 | epsilon: 0.40
5700 episode | score: 24.19 | epsilon: 0.39
5710 episode | score: 23.78 | epsilon: 0.39
5720 episode | score: 23.47 | epsilon: 0.39
5730 episode | score: 22.99 | epsilon: 0.39
5740 episode | score: 22.33 | epsilon: 0.39
5750 episode | score: 21.97 | epsilon: 0.39
5760 episode | score: 21.53 | epsilon: 0.39
5770 episode | score: 21.32 | epsilon: 0.39
5780 episode | score: 21.09 | epsilon: 0.39
5790 episode | score: 21.81 | epsilon: 0.39
5800 episode | score: 22.40 | epsilon: 0.38
5810 episode | score: 23.98 | epsilon: 0.38
5820 episode | score: 24.44 | epsilon: 0.38
5830 episode | score: 24.05 | epsilon: 0.38
5840 episode | score: 23.52 | epsilon: 0.38
5850 episode | score: 22.93 | epsilon: 0.38
5860 episode | score: 22.95 | epsilon: 0.38
5870 episode | score: 22.27 | epsilon: 0.38
5880 episode | score: 22.10 | epsilon: 0.37
5890 episode | score: 21.41 | epsilon: 0.37
5900 episode | score: 20.83 | epsilon: 0.37
5910 episode | score: 20.32 | epsilon: 0.37
5920 episode | score: 20.08 | epsilon: 0.37
5930 episode | score: 19.65 | epsilon: 0.37
5940 episode | score: 19.58 | epsilon: 0.37
5950 episode | score: 19.67 | epsilon: 0.37
5960 episode | score: 20.99 | epsilon: 0.37
5970 episode | score: 23.03 | epsilon: 0.36
5980 episode | score: 24.62 | epsilon: 0.36
5990 episode | score: 28.76 | epsilon: 0.36
6000 episode | score: 31.34 | epsilon: 0.36
6010 episode | score: 30.33 | epsilon: 0.35
6020 episode | score: 28.93 | epsilon: 0.35
6030 episode | score: 27.51 | epsilon: 0.35
6040 episode | score: 26.52 | epsilon: 0.35
6050 episode | score: 25.21 | epsilon: 0.35
6060 episode | score: 24.62 | epsilon: 0.35
6070 episode | score: 23.83 | epsilon: 0.35
6080 episode | score: 25.29 | epsilon: 0.35
6090 episode | score: 26.07 | epsilon: 0.35
6100 episode | score: 26.06 | epsilon: 0.34
6110 episode | score: 25.52 | epsilon: 0.34
6120 episode | score: 25.28 | epsilon: 0.34
6130 episode | score: 24.37 | epsilon: 0.34
6140 episode | score: 23.89 | epsilon: 0.34
6150 episode | score: 23.18 | epsilon: 0.34
6160 episode | score: 23.76 | epsilon: 0.34
6170 episode | score: 23.49 | epsilon: 0.34
6180 episode | score: 23.94 | epsilon: 0.34
6190 episode | score: 24.19 | epsilon: 0.33
6200 episode | score: 24.35 | epsilon: 0.33
6210 episode | score: 24.24 | epsilon: 0.33
6220 episode | score: 25.33 | epsilon: 0.33
6230 episode | score: 25.57 | epsilon: 0.33
6240 episode | score: 25.08 | epsilon: 0.33
6250 episode | score: 24.46 | epsilon: 0.33
6260 episode | score: 23.93 | epsilon: 0.33
6270 episode | score: 23.79 | epsilon: 0.32
6280 episode | score: 22.87 | epsilon: 0.32
6290 episode | score: 22.24 | epsilon: 0.32
6300 episode | score: 21.71 | epsilon: 0.32
6310 episode | score: 22.60 | epsilon: 0.32
6320 episode | score: 22.25 | epsilon: 0.32
6330 episode | score: 21.64 | epsilon: 0.32
6340 episode | score: 20.89 | epsilon: 0.32
6350 episode | score: 20.31 | epsilon: 0.32
6360 episode | score: 19.65 | epsilon: 0.32
6370 episode | score: 19.14 | epsilon: 0.32
6380 episode | score: 18.64 | epsilon: 0.31
6390 episode | score: 18.30 | epsilon: 0.31
6400 episode | score: 17.87 | epsilon: 0.31
6410 episode | score: 17.63 | epsilon: 0.31
6420 episode | score: 17.43 | epsilon: 0.31
6430 episode | score: 17.44 | epsilon: 0.31
6440 episode | score: 17.88 | epsilon: 0.31
6450 episode | score: 19.87 | epsilon: 0.31
6460 episode | score: 19.61 | epsilon: 0.31
6470 episode | score: 21.96 | epsilon: 0.30
6480 episode | score: 27.28 | epsilon: 0.30
6490 episode | score: 28.72 | epsilon: 0.30
6500 episode | score: 28.98 | epsilon: 0.30
6510 episode | score: 28.56 | epsilon: 0.30
6520 episode | score: 29.40 | epsilon: 0.29
6530 episode | score: 30.37 | epsilon: 0.29
6540 episode | score: 30.54 | epsilon: 0.29
6550 episode | score: 30.68 | epsilon: 0.29
6560 episode | score: 29.91 | epsilon: 0.29
6570 episode | score: 28.94 | epsilon: 0.29
6580 episode | score: 27.50 | epsilon: 0.29
6590 episode | score: 27.00 | epsilon: 0.28
6600 episode | score: 25.65 | epsilon: 0.28
6610 episode | score: 24.43 | epsilon: 0.28
6620 episode | score: 23.83 | epsilon: 0.28
6630 episode | score: 23.08 | epsilon: 0.28
6640 episode | score: 23.12 | epsilon: 0.28
6650 episode | score: 25.65 | epsilon: 0.28
6660 episode | score: 27.26 | epsilon: 0.27
6670 episode | score: 28.75 | epsilon: 0.27
6680 episode | score: 29.10 | epsilon: 0.27
6690 episode | score: 28.87 | epsilon: 0.27
6700 episode | score: 28.29 | epsilon: 0.27
6710 episode | score: 27.69 | epsilon: 0.27
6720 episode | score: 26.96 | epsilon: 0.27
6730 episode | score: 26.17 | epsilon: 0.27
6740 episode | score: 25.27 | epsilon: 0.26
6750 episode | score: 24.08 | epsilon: 0.26
6760 episode | score: 23.06 | epsilon: 0.26
6770 episode | score: 22.15 | epsilon: 0.26
6780 episode | score: 21.32 | epsilon: 0.26
6790 episode | score: 20.64 | epsilon: 0.26
6800 episode | score: 19.94 | epsilon: 0.26
6810 episode | score: 19.37 | epsilon: 0.26
6820 episode | score: 18.96 | epsilon: 0.26
6830 episode | score: 19.35 | epsilon: 0.26
6840 episode | score: 21.42 | epsilon: 0.26
6850 episode | score: 23.86 | epsilon: 0.25
6860 episode | score: 26.41 | epsilon: 0.25
6870 episode | score: 30.90 | epsilon: 0.25
6880 episode | score: 32.79 | epsilon: 0.24
6890 episode | score: 33.82 | epsilon: 0.24
6900 episode | score: 33.50 | epsilon: 0.24
6910 episode | score: 32.95 | epsilon: 0.24
6920 episode | score: 32.11 | epsilon: 0.24
6930 episode | score: 30.32 | epsilon: 0.24
6940 episode | score: 28.66 | epsilon: 0.24
6950 episode | score: 27.47 | epsilon: 0.23
6960 episode | score: 26.09 | epsilon: 0.23
6970 episode | score: 24.87 | epsilon: 0.23
6980 episode | score: 23.90 | epsilon: 0.23
6990 episode | score: 22.80 | epsilon: 0.23
7000 episode | score: 21.77 | epsilon: 0.23
7010 episode | score: 21.29 | epsilon: 0.23
7020 episode | score: 20.52 | epsilon: 0.23
7030 episode | score: 19.67 | epsilon: 0.23
7040 episode | score: 19.45 | epsilon: 0.23
7050 episode | score: 21.23 | epsilon: 0.23
7060 episode | score: 23.13 | epsilon: 0.22
7070 episode | score: 24.40 | epsilon: 0.22
7080 episode | score: 26.50 | epsilon: 0.22
7090 episode | score: 27.37 | epsilon: 0.22
7100 episode | score: 29.11 | epsilon: 0.22
7110 episode | score: 33.23 | epsilon: 0.21
7120 episode | score: 34.23 | epsilon: 0.21
7130 episode | score: 34.51 | epsilon: 0.21
7140 episode | score: 33.35 | epsilon: 0.21
7150 episode | score: 32.03 | epsilon: 0.21
7160 episode | score: 30.21 | epsilon: 0.21
7170 episode | score: 28.43 | epsilon: 0.20
7180 episode | score: 26.92 | epsilon: 0.20
7190 episode | score: 25.58 | epsilon: 0.20
7200 episode | score: 24.34 | epsilon: 0.20
7210 episode | score: 23.30 | epsilon: 0.20
7220 episode | score: 22.44 | epsilon: 0.20
7230 episode | score: 21.66 | epsilon: 0.20
7240 episode | score: 20.76 | epsilon: 0.20
7250 episode | score: 19.82 | epsilon: 0.20
7260 episode | score: 19.12 | epsilon: 0.20
7270 episode | score: 18.82 | epsilon: 0.20
7280 episode | score: 18.52 | epsilon: 0.20
7290 episode | score: 19.03 | epsilon: 0.20
7300 episode | score: 19.76 | epsilon: 0.19
7310 episode | score: 22.00 | epsilon: 0.19
7320 episode | score: 25.66 | epsilon: 0.19
7330 episode | score: 28.72 | epsilon: 0.19
7340 episode | score: 29.84 | epsilon: 0.18
7350 episode | score: 28.95 | epsilon: 0.18
7360 episode | score: 27.45 | epsilon: 0.18
7370 episode | score: 25.88 | epsilon: 0.18
7380 episode | score: 24.49 | epsilon: 0.18
7390 episode | score: 23.29 | epsilon: 0.18
7400 episode | score: 22.22 | epsilon: 0.18
7410 episode | score: 21.28 | epsilon: 0.18
7420 episode | score: 20.37 | epsilon: 0.18
7430 episode | score: 19.41 | epsilon: 0.18
7440 episode | score: 18.76 | epsilon: 0.18
7450 episode | score: 18.25 | epsilon: 0.18
7460 episode | score: 17.85 | epsilon: 0.18
7470 episode | score: 17.54 | epsilon: 0.17
7480 episode | score: 17.68 | epsilon: 0.17
7490 episode | score: 17.90 | epsilon: 0.17
7500 episode | score: 18.48 | epsilon: 0.17
7510 episode | score: 20.10 | epsilon: 0.17
7520 episode | score: 23.01 | epsilon: 0.17
7530 episode | score: 25.96 | epsilon: 0.16
7540 episode | score: 30.57 | epsilon: 0.16
7550 episode | score: 32.94 | epsilon: 0.16
7560 episode | score: 36.38 | epsilon: 0.15
7570 episode | score: 40.67 | epsilon: 0.15
7580 episode | score: 43.66 | epsilon: 0.15
7590 episode | score: 46.68 | epsilon: 0.14
7600 episode | score: 48.95 | epsilon: 0.14
7610 episode | score: 46.94 | epsilon: 0.14
7620 episode | score: 44.39 | epsilon: 0.14
7630 episode | score: 41.27 | epsilon: 0.14
7640 episode | score: 38.54 | epsilon: 0.14
7650 episode | score: 36.23 | epsilon: 0.13
7660 episode | score: 34.08 | epsilon: 0.13
7670 episode | score: 31.85 | epsilon: 0.13
7680 episode | score: 29.99 | epsilon: 0.13
7690 episode | score: 28.22 | epsilon: 0.13
7700 episode | score: 26.79 | epsilon: 0.13
7710 episode | score: 25.42 | epsilon: 0.13
7720 episode | score: 24.28 | epsilon: 0.13
7730 episode | score: 23.34 | epsilon: 0.13
7740 episode | score: 22.41 | epsilon: 0.13
7750 episode | score: 21.87 | epsilon: 0.13
7760 episode | score: 21.74 | epsilon: 0.13
7770 episode | score: 23.02 | epsilon: 0.12
7780 episode | score: 24.92 | epsilon: 0.12
7790 episode | score: 27.36 | epsilon: 0.12
7800 episode | score: 29.56 | epsilon: 0.12
7810 episode | score: 33.74 | epsilon: 0.11
7820 episode | score: 38.37 | epsilon: 0.11
7830 episode | score: 43.68 | epsilon: 0.10
7840 episode | score: 45.63 | epsilon: 0.10
7850 episode | score: 46.56 | epsilon: 0.10
7860 episode | score: 57.89 | epsilon: 0.10
7870 episode | score: 66.43 | epsilon: 0.10
7880 episode | score: 66.86 | epsilon: 0.10
7890 episode | score: 63.69 | epsilon: 0.10
7900 episode | score: 59.22 | epsilon: 0.10
7910 episode | score: 54.89 | epsilon: 0.10
7920 episode | score: 50.78 | epsilon: 0.10
7930 episode | score: 47.06 | epsilon: 0.10
7940 episode | score: 43.75 | epsilon: 0.10
7950 episode | score: 40.67 | epsilon: 0.10
7960 episode | score: 37.98 | epsilon: 0.10
7970 episode | score: 35.49 | epsilon: 0.10
7980 episode | score: 33.07 | epsilon: 0.10
7990 episode | score: 31.17 | epsilon: 0.10
8000 episode | score: 29.43 | epsilon: 0.10
8010 episode | score: 27.77 | epsilon: 0.10
8020 episode | score: 26.40 | epsilon: 0.10
8030 episode | score: 25.58 | epsilon: 0.10
8040 episode | score: 24.68 | epsilon: 0.10
8050 episode | score: 24.13 | epsilon: 0.10
8060 episode | score: 24.82 | epsilon: 0.10
8070 episode | score: 26.09 | epsilon: 0.10
8080 episode | score: 27.13 | epsilon: 0.10
8090 episode | score: 30.31 | epsilon: 0.10
8100 episode | score: 34.10 | epsilon: 0.10
8110 episode | score: 41.72 | epsilon: 0.10
8120 episode | score: 57.87 | epsilon: 0.10
8130 episode | score: 70.88 | epsilon: 0.10
8140 episode | score: 74.39 | epsilon: 0.10
8150 episode | score: 75.29 | epsilon: 0.10
8160 episode | score: 73.58 | epsilon: 0.10
8170 episode | score: 68.76 | epsilon: 0.10
8180 episode | score: 63.43 | epsilon: 0.10
8190 episode | score: 58.47 | epsilon: 0.10
8200 episode | score: 54.12 | epsilon: 0.10
8210 episode | score: 50.04 | epsilon: 0.10
8220 episode | score: 46.38 | epsilon: 0.10
8230 episode | score: 43.60 | epsilon: 0.10
8240 episode | score: 40.83 | epsilon: 0.10
8250 episode | score: 38.09 | epsilon: 0.10
8260 episode | score: 35.67 | epsilon: 0.10
8270 episode | score: 33.84 | epsilon: 0.10
8280 episode | score: 34.11 | epsilon: 0.10
8290 episode | score: 35.10 | epsilon: 0.10
8300 episode | score: 37.54 | epsilon: 0.10
8310 episode | score: 40.14 | epsilon: 0.10
8320 episode | score: 51.86 | epsilon: 0.10
8330 episode | score: 59.87 | epsilon: 0.10
8340 episode | score: 64.58 | epsilon: 0.10
8350 episode | score: 64.99 | epsilon: 0.10
8360 episode | score: 62.29 | epsilon: 0.10
8370 episode | score: 59.84 | epsilon: 0.10
8380 episode | score: 56.64 | epsilon: 0.10
8390 episode | score: 52.45 | epsilon: 0.10
8400 episode | score: 48.69 | epsilon: 0.10
8410 episode | score: 45.29 | epsilon: 0.10
8420 episode | score: 42.09 | epsilon: 0.10
8430 episode | score: 39.17 | epsilon: 0.10
8440 episode | score: 36.42 | epsilon: 0.10
8450 episode | score: 34.12 | epsilon: 0.10
8460 episode | score: 32.10 | epsilon: 0.10
8470 episode | score: 30.07 | epsilon: 0.10
8480 episode | score: 28.39 | epsilon: 0.10
8490 episode | score: 27.03 | epsilon: 0.10
8500 episode | score: 25.74 | epsilon: 0.10
8510 episode | score: 25.26 | epsilon: 0.10
8520 episode | score: 24.91 | epsilon: 0.10
8530 episode | score: 25.23 | epsilon: 0.10
8540 episode | score: 25.24 | epsilon: 0.10
8550 episode | score: 24.66 | epsilon: 0.10
8560 episode | score: 23.68 | epsilon: 0.10
8570 episode | score: 22.78 | epsilon: 0.10
8580 episode | score: 22.08 | epsilon: 0.10
8590 episode | score: 21.14 | epsilon: 0.10
8600 episode | score: 20.41 | epsilon: 0.10
8610 episode | score: 19.69 | epsilon: 0.10
8620 episode | score: 19.09 | epsilon: 0.10
8630 episode | score: 18.51 | epsilon: 0.10
8640 episode | score: 18.02 | epsilon: 0.10
8650 episode | score: 17.57 | epsilon: 0.10
8660 episode | score: 17.02 | epsilon: 0.10
8670 episode | score: 16.70 | epsilon: 0.10
8680 episode | score: 16.37 | epsilon: 0.10
8690 episode | score: 15.96 | epsilon: 0.10
8700 episode | score: 15.74 | epsilon: 0.10
8710 episode | score: 15.48 | epsilon: 0.10
8720 episode | score: 15.05 | epsilon: 0.10
8730 episode | score: 15.18 | epsilon: 0.10
8740 episode | score: 15.89 | epsilon: 0.10
8750 episode | score: 16.08 | epsilon: 0.10
8760 episode | score: 15.98 | epsilon: 0.10
8770 episode | score: 16.02 | epsilon: 0.10
8780 episode | score: 15.61 | epsilon: 0.10
8790 episode | score: 15.47 | epsilon: 0.10
8800 episode | score: 15.21 | epsilon: 0.10
8810 episode | score: 14.90 | epsilon: 0.10
8820 episode | score: 14.67 | epsilon: 0.10
8830 episode | score: 14.50 | epsilon: 0.10
8840 episode | score: 14.31 | epsilon: 0.10
8850 episode | score: 14.12 | epsilon: 0.10
8860 episode | score: 13.91 | epsilon: 0.10
8870 episode | score: 13.85 | epsilon: 0.10
8880 episode | score: 13.63 | epsilon: 0.10
8890 episode | score: 13.64 | epsilon: 0.10
8900 episode | score: 13.52 | epsilon: 0.10
8910 episode | score: 13.40 | epsilon: 0.10
8920 episode | score: 13.40 | epsilon: 0.10
8930 episode | score: 13.33 | epsilon: 0.10
8940 episode | score: 13.27 | epsilon: 0.10
8950 episode | score: 13.25 | epsilon: 0.10
8960 episode | score: 13.23 | epsilon: 0.10
8970 episode | score: 13.14 | epsilon: 0.10
8980 episode | score: 12.98 | epsilon: 0.10
8990 episode | score: 12.84 | epsilon: 0.10
9000 episode | score: 12.99 | epsilon: 0.10
9010 episode | score: 13.00 | epsilon: 0.10
9020 episode | score: 12.89 | epsilon: 0.10
9030 episode | score: 12.80 | epsilon: 0.10
9040 episode | score: 12.81 | epsilon: 0.10
9050 episode | score: 12.80 | epsilon: 0.10
9060 episode | score: 12.91 | epsilon: 0.10
9070 episode | score: 12.93 | epsilon: 0.10
9080 episode | score: 12.85 | epsilon: 0.10
9090 episode | score: 12.78 | epsilon: 0.10
9100 episode | score: 12.83 | epsilon: 0.10
9110 episode | score: 12.69 | epsilon: 0.10
9120 episode | score: 12.82 | epsilon: 0.10
9130 episode | score: 12.85 | epsilon: 0.10
9140 episode | score: 12.89 | epsilon: 0.10
9150 episode | score: 12.80 | epsilon: 0.10
9160 episode | score: 12.63 | epsilon: 0.10
9170 episode | score: 12.52 | epsilon: 0.10
9180 episode | score: 12.50 | epsilon: 0.10
9190 episode | score: 12.68 | epsilon: 0.10
9200 episode | score: 12.65 | epsilon: 0.10
9210 episode | score: 12.61 | epsilon: 0.10
9220 episode | score: 12.66 | epsilon: 0.10
9230 episode | score: 12.55 | epsilon: 0.10
9240 episode | score: 12.66 | epsilon: 0.10
9250 episode | score: 12.76 | epsilon: 0.10
9260 episode | score: 12.56 | epsilon: 0.10
9270 episode | score: 12.52 | epsilon: 0.10
9280 episode | score: 12.42 | epsilon: 0.10
9290 episode | score: 12.37 | epsilon: 0.10
9300 episode | score: 12.39 | epsilon: 0.10
9310 episode | score: 12.37 | epsilon: 0.10
9320 episode | score: 12.17 | epsilon: 0.10
9330 episode | score: 12.38 | epsilon: 0.10
9340 episode | score: 12.37 | epsilon: 0.10
9350 episode | score: 12.40 | epsilon: 0.10
9360 episode | score: 12.41 | epsilon: 0.10
9370 episode | score: 12.20 | epsilon: 0.10
9380 episode | score: 12.56 | epsilon: 0.10
9390 episode | score: 12.77 | epsilon: 0.10
9400 episode | score: 12.89 | epsilon: 0.10
9410 episode | score: 12.98 | epsilon: 0.10
9420 episode | score: 13.16 | epsilon: 0.10
9430 episode | score: 13.18 | epsilon: 0.10
9440 episode | score: 13.73 | epsilon: 0.10
9450 episode | score: 14.11 | epsilon: 0.10
9460 episode | score: 15.43 | epsilon: 0.10
9470 episode | score: 16.95 | epsilon: 0.10
9480 episode | score: 22.05 | epsilon: 0.10
9490 episode | score: 23.84 | epsilon: 0.10
9500 episode | score: 24.05 | epsilon: 0.10
9510 episode | score: 23.19 | epsilon: 0.10
9520 episode | score: 22.68 | epsilon: 0.10
9530 episode | score: 21.84 | epsilon: 0.10
9540 episode | score: 20.95 | epsilon: 0.10
9550 episode | score: 20.22 | epsilon: 0.10
9560 episode | score: 19.36 | epsilon: 0.10
9570 episode | score: 18.51 | epsilon: 0.10
9580 episode | score: 17.86 | epsilon: 0.10
9590 episode | score: 17.30 | epsilon: 0.10
9600 episode | score: 16.76 | epsilon: 0.10
9610 episode | score: 16.33 | epsilon: 0.10
9620 episode | score: 16.01 | epsilon: 0.10
9630 episode | score: 16.11 | epsilon: 0.10
9640 episode | score: 17.49 | epsilon: 0.10
9650 episode | score: 19.73 | epsilon: 0.10
9660 episode | score: 21.42 | epsilon: 0.10
9670 episode | score: 21.11 | epsilon: 0.10
9680 episode | score: 20.50 | epsilon: 0.10
9690 episode | score: 19.75 | epsilon: 0.10
9700 episode | score: 19.10 | epsilon: 0.10
9710 episode | score: 18.46 | epsilon: 0.10
9720 episode | score: 18.06 | epsilon: 0.10
9730 episode | score: 17.47 | epsilon: 0.10
9740 episode | score: 17.26 | epsilon: 0.10
9750 episode | score: 18.51 | epsilon: 0.10
9760 episode | score: 21.06 | epsilon: 0.10
9770 episode | score: 23.91 | epsilon: 0.10
9780 episode | score: 27.28 | epsilon: 0.10
9790 episode | score: 32.42 | epsilon: 0.10
9800 episode | score: 35.16 | epsilon: 0.10
9810 episode | score: 35.99 | epsilon: 0.10
9820 episode | score: 35.65 | epsilon: 0.10
9830 episode | score: 34.50 | epsilon: 0.10
9840 episode | score: 32.32 | epsilon: 0.10
9850 episode | score: 30.49 | epsilon: 0.10
9860 episode | score: 28.61 | epsilon: 0.10
9870 episode | score: 27.02 | epsilon: 0.10
9880 episode | score: 25.65 | epsilon: 0.10
9890 episode | score: 24.39 | epsilon: 0.10
9900 episode | score: 23.10 | epsilon: 0.10
9910 episode | score: 22.00 | epsilon: 0.10
9920 episode | score: 21.23 | epsilon: 0.10
9930 episode | score: 20.29 | epsilon: 0.10
9940 episode | score: 19.69 | epsilon: 0.10
9950 episode | score: 19.03 | epsilon: 0.10
9960 episode | score: 20.48 | epsilon: 0.10
9970 episode | score: 24.99 | epsilon: 0.10
9980 episode | score: 30.08 | epsilon: 0.10
9990 episode | score: 35.66 | epsilon: 0.10
10000 episode | score: 39.90 | epsilon: 0.10
10010 episode | score: 43.97 | epsilon: 0.10
10020 episode | score: 48.19 | epsilon: 0.10
10030 episode | score: 48.66 | epsilon: 0.10
10040 episode | score: 46.83 | epsilon: 0.10
10050 episode | score: 45.14 | epsilon: 0.10
10060 episode | score: 42.18 | epsilon: 0.10
10070 episode | score: 39.33 | epsilon: 0.10
10080 episode | score: 36.61 | epsilon: 0.10
10090 episode | score: 34.24 | epsilon: 0.10
10100 episode | score: 31.99 | epsilon: 0.10
10110 episode | score: 30.16 | epsilon: 0.10
10120 episode | score: 28.33 | epsilon: 0.10
10130 episode | score: 26.80 | epsilon: 0.10
10140 episode | score: 25.50 | epsilon: 0.10
10150 episode | score: 24.33 | epsilon: 0.10
10160 episode | score: 23.32 | epsilon: 0.10
10170 episode | score: 22.44 | epsilon: 0.10
10180 episode | score: 24.12 | epsilon: 0.10
10190 episode | score: 28.60 | epsilon: 0.10
10200 episode | score: 33.76 | epsilon: 0.10
10210 episode | score: 39.50 | epsilon: 0.10
10220 episode | score: 44.96 | epsilon: 0.10
10230 episode | score: 45.90 | epsilon: 0.10
10240 episode | score: 46.02 | epsilon: 0.10
10250 episode | score: 45.04 | epsilon: 0.10
10260 episode | score: 43.29 | epsilon: 0.10
10270 episode | score: 41.11 | epsilon: 0.10
10280 episode | score: 38.67 | epsilon: 0.10
10290 episode | score: 36.55 | epsilon: 0.10
10300 episode | score: 34.61 | epsilon: 0.10
10310 episode | score: 33.00 | epsilon: 0.10
10320 episode | score: 31.59 | epsilon: 0.10
10330 episode | score: 30.21 | epsilon: 0.10
10340 episode | score: 29.42 | epsilon: 0.10
10350 episode | score: 28.85 | epsilon: 0.10
10360 episode | score: 28.45 | epsilon: 0.10
10370 episode | score: 27.63 | epsilon: 0.10
10380 episode | score: 27.37 | epsilon: 0.10
10390 episode | score: 26.37 | epsilon: 0.10
10400 episode | score: 25.70 | epsilon: 0.10
10410 episode | score: 25.11 | epsilon: 0.10
10420 episode | score: 24.48 | epsilon: 0.10
10430 episode | score: 24.08 | epsilon: 0.10
10440 episode | score: 23.83 | epsilon: 0.10
10450 episode | score: 23.73 | epsilon: 0.10
10460 episode | score: 23.40 | epsilon: 0.10
10470 episode | score: 23.47 | epsilon: 0.10
10480 episode | score: 23.41 | epsilon: 0.10
10490 episode | score: 23.28 | epsilon: 0.10
10500 episode | score: 23.93 | epsilon: 0.10
10510 episode | score: 24.00 | epsilon: 0.10
10520 episode | score: 23.89 | epsilon: 0.10
10530 episode | score: 23.60 | epsilon: 0.10
10540 episode | score: 23.84 | epsilon: 0.10
10550 episode | score: 23.93 | epsilon: 0.10
10560 episode | score: 23.87 | epsilon: 0.10
10570 episode | score: 23.50 | epsilon: 0.10
10580 episode | score: 23.37 | epsilon: 0.10
10590 episode | score: 23.31 | epsilon: 0.10
10600 episode | score: 23.19 | epsilon: 0.10
10610 episode | score: 23.13 | epsilon: 0.10
10620 episode | score: 23.02 | epsilon: 0.10
10630 episode | score: 22.99 | epsilon: 0.10
10640 episode | score: 23.02 | epsilon: 0.10
10650 episode | score: 22.77 | epsilon: 0.10
10660 episode | score: 22.62 | epsilon: 0.10
10670 episode | score: 22.62 | epsilon: 0.10
10680 episode | score: 22.31 | epsilon: 0.10
10690 episode | score: 22.29 | epsilon: 0.10
10700 episode | score: 22.28 | epsilon: 0.10
10710 episode | score: 22.89 | epsilon: 0.10
10720 episode | score: 22.83 | epsilon: 0.10
10730 episode | score: 23.20 | epsilon: 0.10
10740 episode | score: 24.01 | epsilon: 0.10
10750 episode | score: 24.73 | epsilon: 0.10
10760 episode | score: 26.03 | epsilon: 0.10
10770 episode | score: 27.11 | epsilon: 0.10
10780 episode | score: 28.36 | epsilon: 0.10
10790 episode | score: 31.03 | epsilon: 0.10
10800 episode | score: 33.88 | epsilon: 0.10
10810 episode | score: 33.54 | epsilon: 0.10
10820 episode | score: 32.00 | epsilon: 0.10
10830 episode | score: 30.33 | epsilon: 0.10
10840 episode | score: 28.79 | epsilon: 0.10
10850 episode | score: 27.49 | epsilon: 0.10
10860 episode | score: 25.98 | epsilon: 0.10
10870 episode | score: 24.60 | epsilon: 0.10
10880 episode | score: 23.45 | epsilon: 0.10
10890 episode | score: 22.43 | epsilon: 0.10
10900 episode | score: 21.33 | epsilon: 0.10
10910 episode | score: 20.27 | epsilon: 0.10
10920 episode | score: 19.67 | epsilon: 0.10
10930 episode | score: 19.02 | epsilon: 0.10
10940 episode | score: 18.54 | epsilon: 0.10
10950 episode | score: 17.82 | epsilon: 0.10
10960 episode | score: 17.57 | epsilon: 0.10
10970 episode | score: 17.90 | epsilon: 0.10
10980 episode | score: 18.57 | epsilon: 0.10
10990 episode | score: 19.27 | epsilon: 0.10
11000 episode | score: 20.37 | epsilon: 0.10
11010 episode | score: 21.49 | epsilon: 0.10
11020 episode | score: 22.96 | epsilon: 0.10
11030 episode | score: 25.32 | epsilon: 0.10
11040 episode | score: 27.14 | epsilon: 0.10
11050 episode | score: 29.74 | epsilon: 0.10
11060 episode | score: 30.65 | epsilon: 0.10
11070 episode | score: 31.01 | epsilon: 0.10
11080 episode | score: 30.51 | epsilon: 0.10
11090 episode | score: 29.96 | epsilon: 0.10
11100 episode | score: 28.77 | epsilon: 0.10
11110 episode | score: 27.80 | epsilon: 0.10
11120 episode | score: 26.79 | epsilon: 0.10
11130 episode | score: 25.69 | epsilon: 0.10
11140 episode | score: 24.72 | epsilon: 0.10
11150 episode | score: 24.40 | epsilon: 0.10
11160 episode | score: 24.34 | epsilon: 0.10
11170 episode | score: 24.35 | epsilon: 0.10
11180 episode | score: 25.66 | epsilon: 0.10
11190 episode | score: 27.97 | epsilon: 0.10
11200 episode | score: 31.43 | epsilon: 0.10
11210 episode | score: 35.24 | epsilon: 0.10
11220 episode | score: 38.39 | epsilon: 0.10
11230 episode | score: 40.79 | epsilon: 0.10
11240 episode | score: 42.83 | epsilon: 0.10
11250 episode | score: 44.61 | epsilon: 0.10
11260 episode | score: 44.30 | epsilon: 0.10
11270 episode | score: 44.29 | epsilon: 0.10
11280 episode | score: 44.25 | epsilon: 0.10
11290 episode | score: 42.73 | epsilon: 0.10
11300 episode | score: 41.45 | epsilon: 0.10
11310 episode | score: 39.65 | epsilon: 0.10
11320 episode | score: 38.43 | epsilon: 0.10
11330 episode | score: 36.52 | epsilon: 0.10
11340 episode | score: 34.76 | epsilon: 0.10
11350 episode | score: 33.48 | epsilon: 0.10
11360 episode | score: 32.53 | epsilon: 0.10
11370 episode | score: 31.67 | epsilon: 0.10
11380 episode | score: 31.43 | epsilon: 0.10
11390 episode | score: 32.03 | epsilon: 0.10
