state size: 2
action size: 2
/content/Reinforcement-Learning-Pytorch-Cartpole/POMDP/1-DRQN/model.py:20: UserWarning: nn.init.xavier_uniform is now deprecated in favor of nn.init.xavier_uniform_.
  nn.init.xavier_uniform(m.weight)
5520 episode | score: 26.15 | epsilon: 0.10
5530 episode | score: 27.13 | epsilon: 0.10
5540 episode | score: 27.86 | epsilon: 0.10
5550 episode | score: 29.37 | epsilon: 0.10
5560 episode | score: 31.85 | epsilon: 0.10
5570 episode | score: 32.19 | epsilon: 0.10
5580 episode | score: 31.40 | epsilon: 0.10
5590 episode | score: 30.15 | epsilon: 0.10
5600 episode | score: 29.29 | epsilon: 0.10
5610 episode | score: 28.68 | epsilon: 0.10
5620 episode | score: 27.67 | epsilon: 0.10
5630 episode | score: 26.62 | epsilon: 0.10
5640 episode | score: 27.60 | epsilon: 0.10
5650 episode | score: 28.36 | epsilon: 0.10
5660 episode | score: 27.47 | epsilon: 0.10
5670 episode | score: 27.85 | epsilon: 0.10
5680 episode | score: 27.96 | epsilon: 0.10
5690 episode | score: 27.30 | epsilon: 0.10
5700 episode | score: 27.03 | epsilon: 0.10
5710 episode | score: 26.46 | epsilon: 0.10
5720 episode | score: 25.65 | epsilon: 0.10
5730 episode | score: 25.11 | epsilon: 0.10
5740 episode | score: 24.59 | epsilon: 0.10
5750 episode | score: 24.28 | epsilon: 0.10
5760 episode | score: 23.94 | epsilon: 0.10
5770 episode | score: 24.44 | epsilon: 0.10
5780 episode | score: 24.18 | epsilon: 0.10
5790 episode | score: 23.98 | epsilon: 0.10
5800 episode | score: 24.53 | epsilon: 0.10
5810 episode | score: 29.38 | epsilon: 0.10
5820 episode | score: 34.39 | epsilon: 0.10
5830 episode | score: 37.86 | epsilon: 0.10
5840 episode | score: 37.07 | epsilon: 0.10
5850 episode | score: 38.85 | epsilon: 0.10
5860 episode | score: 38.83 | epsilon: 0.10
5870 episode | score: 38.53 | epsilon: 0.10
5880 episode | score: 38.21 | epsilon: 0.10
5890 episode | score: 38.15 | epsilon: 0.10
5900 episode | score: 38.46 | epsilon: 0.10
5910 episode | score: 37.78 | epsilon: 0.10
5920 episode | score: 37.75 | epsilon: 0.10
5930 episode | score: 36.24 | epsilon: 0.10
5940 episode | score: 35.46 | epsilon: 0.10
5950 episode | score: 34.12 | epsilon: 0.10
5960 episode | score: 33.63 | epsilon: 0.10
5970 episode | score: 34.32 | epsilon: 0.10
5980 episode | score: 33.20 | epsilon: 0.10
5990 episode | score: 33.63 | epsilon: 0.10
6000 episode | score: 33.22 | epsilon: 0.10
6010 episode | score: 32.06 | epsilon: 0.10
6020 episode | score: 31.42 | epsilon: 0.10
6030 episode | score: 31.47 | epsilon: 0.10
6040 episode | score: 31.39 | epsilon: 0.10
6050 episode | score: 30.67 | epsilon: 0.10
6060 episode | score: 29.79 | epsilon: 0.10
6070 episode | score: 28.98 | epsilon: 0.10
6080 episode | score: 28.60 | epsilon: 0.10
6090 episode | score: 27.65 | epsilon: 0.10
6100 episode | score: 27.90 | epsilon: 0.10
6110 episode | score: 27.87 | epsilon: 0.10
6120 episode | score: 27.87 | epsilon: 0.10
6130 episode | score: 27.72 | epsilon: 0.10
6140 episode | score: 27.18 | epsilon: 0.10
6150 episode | score: 26.64 | epsilon: 0.10
6160 episode | score: 26.02 | epsilon: 0.10
6170 episode | score: 25.71 | epsilon: 0.10
6180 episode | score: 25.39 | epsilon: 0.10
6190 episode | score: 25.39 | epsilon: 0.10
6200 episode | score: 24.91 | epsilon: 0.10
6210 episode | score: 24.36 | epsilon: 0.10
6220 episode | score: 25.12 | epsilon: 0.10
6230 episode | score: 26.12 | epsilon: 0.10
6240 episode | score: 26.67 | epsilon: 0.10
6250 episode | score: 26.54 | epsilon: 0.10
6260 episode | score: 26.17 | epsilon: 0.10
6270 episode | score: 26.53 | epsilon: 0.10
6280 episode | score: 25.94 | epsilon: 0.10
6290 episode | score: 25.88 | epsilon: 0.10
6300 episode | score: 25.55 | epsilon: 0.10
6310 episode | score: 25.29 | epsilon: 0.10
6320 episode | score: 25.22 | epsilon: 0.10
6330 episode | score: 24.82 | epsilon: 0.10
6340 episode | score: 24.52 | epsilon: 0.10
6350 episode | score: 24.34 | epsilon: 0.10
6360 episode | score: 24.99 | epsilon: 0.10
6370 episode | score: 24.26 | epsilon: 0.10
6380 episode | score: 23.31 | epsilon: 0.10
6390 episode | score: 22.45 | epsilon: 0.10
6400 episode | score: 21.81 | epsilon: 0.10
6410 episode | score: 22.35 | epsilon: 0.10
6420 episode | score: 22.51 | epsilon: 0.10
6430 episode | score: 22.22 | epsilon: 0.10
6440 episode | score: 23.02 | epsilon: 0.10
6450 episode | score: 24.52 | epsilon: 0.10
6460 episode | score: 25.67 | epsilon: 0.10
6470 episode | score: 26.11 | epsilon: 0.10
6480 episode | score: 25.63 | epsilon: 0.10
6490 episode | score: 25.62 | epsilon: 0.10
6500 episode | score: 26.12 | epsilon: 0.10
6510 episode | score: 27.02 | epsilon: 0.10
6520 episode | score: 28.26 | epsilon: 0.10
6530 episode | score: 29.01 | epsilon: 0.10
6540 episode | score: 31.43 | epsilon: 0.10
6550 episode | score: 32.49 | epsilon: 0.10
6560 episode | score: 33.77 | epsilon: 0.10
6570 episode | score: 33.74 | epsilon: 0.10
6580 episode | score: 33.90 | epsilon: 0.10
6590 episode | score: 34.13 | epsilon: 0.10
6600 episode | score: 34.74 | epsilon: 0.10
6610 episode | score: 37.46 | epsilon: 0.10
6620 episode | score: 36.20 | epsilon: 0.10
6630 episode | score: 34.91 | epsilon: 0.10
6640 episode | score: 33.35 | epsilon: 0.10
6650 episode | score: 32.53 | epsilon: 0.10
6660 episode | score: 32.01 | epsilon: 0.10
6670 episode | score: 31.04 | epsilon: 0.10
6680 episode | score: 31.51 | epsilon: 0.10
6690 episode | score: 30.94 | epsilon: 0.10
6700 episode | score: 30.96 | epsilon: 0.10
6710 episode | score: 30.03 | epsilon: 0.10
6720 episode | score: 29.95 | epsilon: 0.10
6730 episode | score: 29.52 | epsilon: 0.10
6740 episode | score: 29.01 | epsilon: 0.10
6750 episode | score: 29.02 | epsilon: 0.10
6760 episode | score: 28.92 | epsilon: 0.10
6770 episode | score: 29.04 | epsilon: 0.10
6780 episode | score: 28.88 | epsilon: 0.10
6790 episode | score: 28.33 | epsilon: 0.10
6800 episode | score: 27.86 | epsilon: 0.10
6810 episode | score: 27.86 | epsilon: 0.10
6820 episode | score: 27.84 | epsilon: 0.10
6830 episode | score: 27.65 | epsilon: 0.10
6840 episode | score: 28.01 | epsilon: 0.10
6850 episode | score: 27.56 | epsilon: 0.10
6860 episode | score: 27.34 | epsilon: 0.10
6870 episode | score: 27.30 | epsilon: 0.10
6880 episode | score: 27.45 | epsilon: 0.10
6890 episode | score: 27.27 | epsilon: 0.10
6900 episode | score: 27.54 | epsilon: 0.10
6910 episode | score: 27.17 | epsilon: 0.10
6920 episode | score: 26.69 | epsilon: 0.10
6930 episode | score: 26.78 | epsilon: 0.10
6940 episode | score: 26.06 | epsilon: 0.10
6950 episode | score: 26.30 | epsilon: 0.10
6960 episode | score: 26.51 | epsilon: 0.10
6970 episode | score: 26.95 | epsilon: 0.10
6980 episode | score: 27.52 | epsilon: 0.10
6990 episode | score: 26.98 | epsilon: 0.10
7000 episode | score: 26.84 | epsilon: 0.10
7010 episode | score: 26.97 | epsilon: 0.10
7020 episode | score: 26.50 | epsilon: 0.10
7030 episode | score: 26.54 | epsilon: 0.10
7040 episode | score: 26.14 | epsilon: 0.10
7050 episode | score: 25.90 | epsilon: 0.10
7060 episode | score: 26.04 | epsilon: 0.10
7070 episode | score: 27.12 | epsilon: 0.10
7080 episode | score: 27.39 | epsilon: 0.10
7090 episode | score: 28.36 | epsilon: 0.10
7100 episode | score: 27.86 | epsilon: 0.10
7110 episode | score: 26.77 | epsilon: 0.10
7120 episode | score: 25.72 | epsilon: 0.10
7130 episode | score: 24.73 | epsilon: 0.10
7140 episode | score: 23.86 | epsilon: 0.10
7150 episode | score: 23.66 | epsilon: 0.10
7160 episode | score: 23.34 | epsilon: 0.10
7170 episode | score: 23.07 | epsilon: 0.10
7180 episode | score: 23.15 | epsilon: 0.10
7190 episode | score: 22.85 | epsilon: 0.10
7200 episode | score: 22.88 | epsilon: 0.10
7210 episode | score: 22.58 | epsilon: 0.10
7220 episode | score: 22.28 | epsilon: 0.10
7230 episode | score: 21.89 | epsilon: 0.10
7240 episode | score: 21.83 | epsilon: 0.10
7250 episode | score: 21.52 | epsilon: 0.10
7260 episode | score: 21.57 | epsilon: 0.10
7270 episode | score: 21.60 | epsilon: 0.10
7280 episode | score: 22.05 | epsilon: 0.10
7290 episode | score: 21.85 | epsilon: 0.10
7300 episode | score: 21.99 | epsilon: 0.10
7310 episode | score: 22.29 | epsilon: 0.10
7320 episode | score: 22.07 | epsilon: 0.10
7330 episode | score: 21.51 | epsilon: 0.10
7340 episode | score: 20.97 | epsilon: 0.10
7350 episode | score: 21.13 | epsilon: 0.10
7360 episode | score: 21.26 | epsilon: 0.10
7370 episode | score: 21.19 | epsilon: 0.10
7380 episode | score: 21.11 | epsilon: 0.10
7390 episode | score: 20.73 | epsilon: 0.10
7400 episode | score: 20.55 | epsilon: 0.10
7410 episode | score: 20.53 | epsilon: 0.10
7420 episode | score: 20.30 | epsilon: 0.10
7430 episode | score: 20.47 | epsilon: 0.10
7440 episode | score: 20.63 | epsilon: 0.10
7450 episode | score: 20.93 | epsilon: 0.10
7460 episode | score: 21.63 | epsilon: 0.10
7470 episode | score: 21.66 | epsilon: 0.10
7480 episode | score: 21.77 | epsilon: 0.10
7490 episode | score: 21.99 | epsilon: 0.10
7500 episode | score: 21.50 | epsilon: 0.10
7510 episode | score: 21.06 | epsilon: 0.10
7520 episode | score: 20.50 | epsilon: 0.10
7530 episode | score: 20.11 | epsilon: 0.10
7540 episode | score: 19.81 | epsilon: 0.10
7550 episode | score: 19.57 | epsilon: 0.10
7560 episode | score: 19.44 | epsilon: 0.10
7570 episode | score: 19.34 | epsilon: 0.10
7580 episode | score: 19.31 | epsilon: 0.10
7590 episode | score: 19.44 | epsilon: 0.10
7600 episode | score: 19.35 | epsilon: 0.10
7610 episode | score: 19.64 | epsilon: 0.10
7620 episode | score: 19.81 | epsilon: 0.10
7630 episode | score: 20.20 | epsilon: 0.10
7640 episode | score: 20.65 | epsilon: 0.10
7650 episode | score: 21.19 | epsilon: 0.10
7660 episode | score: 21.92 | epsilon: 0.10
7670 episode | score: 21.64 | epsilon: 0.10
7680 episode | score: 22.02 | epsilon: 0.10
7690 episode | score: 23.33 | epsilon: 0.10
7700 episode | score: 23.80 | epsilon: 0.10
7710 episode | score: 24.82 | epsilon: 0.10
7720 episode | score: 24.33 | epsilon: 0.10
7730 episode | score: 23.94 | epsilon: 0.10
7740 episode | score: 24.34 | epsilon: 0.10
7750 episode | score: 24.47 | epsilon: 0.10
7760 episode | score: 24.58 | epsilon: 0.10
7770 episode | score: 24.59 | epsilon: 0.10
7780 episode | score: 24.59 | epsilon: 0.10
7790 episode | score: 24.38 | epsilon: 0.10
7800 episode | score: 23.78 | epsilon: 0.10
7810 episode | score: 23.17 | epsilon: 0.10
7820 episode | score: 23.38 | epsilon: 0.10
7830 episode | score: 22.97 | epsilon: 0.10
7840 episode | score: 22.52 | epsilon: 0.10
7850 episode | score: 22.32 | epsilon: 0.10
7860 episode | score: 21.91 | epsilon: 0.10
7870 episode | score: 21.47 | epsilon: 0.10
7880 episode | score: 21.34 | epsilon: 0.10
7890 episode | score: 21.26 | epsilon: 0.10
7900 episode | score: 21.62 | epsilon: 0.10
7910 episode | score: 21.60 | epsilon: 0.10
7920 episode | score: 22.13 | epsilon: 0.10
7930 episode | score: 22.99 | epsilon: 0.10
7940 episode | score: 24.53 | epsilon: 0.10
7950 episode | score: 25.21 | epsilon: 0.10
7960 episode | score: 25.38 | epsilon: 0.10
7970 episode | score: 25.05 | epsilon: 0.10
7980 episode | score: 24.97 | epsilon: 0.10
7990 episode | score: 24.79 | epsilon: 0.10
8000 episode | score: 24.86 | epsilon: 0.10
8010 episode | score: 24.50 | epsilon: 0.10
8020 episode | score: 24.48 | epsilon: 0.10
8030 episode | score: 24.59 | epsilon: 0.10
8040 episode | score: 25.67 | epsilon: 0.10
8050 episode | score: 26.10 | epsilon: 0.10
8060 episode | score: 25.78 | epsilon: 0.10
8070 episode | score: 25.70 | epsilon: 0.10
8080 episode | score: 26.00 | epsilon: 0.10
8090 episode | score: 25.90 | epsilon: 0.10
8100 episode | score: 25.78 | epsilon: 0.10
8110 episode | score: 26.33 | epsilon: 0.10
8120 episode | score: 26.64 | epsilon: 0.10
8130 episode | score: 26.43 | epsilon: 0.10
8140 episode | score: 26.38 | epsilon: 0.10
8150 episode | score: 26.21 | epsilon: 0.10
8160 episode | score: 26.47 | epsilon: 0.10
8170 episode | score: 26.91 | epsilon: 0.10
8180 episode | score: 27.33 | epsilon: 0.10
8190 episode | score: 27.91 | epsilon: 0.10
8200 episode | score: 28.17 | epsilon: 0.10
8210 episode | score: 27.56 | epsilon: 0.10
8220 episode | score: 27.43 | epsilon: 0.10
8230 episode | score: 26.32 | epsilon: 0.10
8240 episode | score: 26.12 | epsilon: 0.10
8250 episode | score: 26.53 | epsilon: 0.10
8260 episode | score: 26.67 | epsilon: 0.10
8270 episode | score: 26.41 | epsilon: 0.10
8280 episode | score: 26.61 | epsilon: 0.10
8290 episode | score: 26.70 | epsilon: 0.10
8300 episode | score: 26.98 | epsilon: 0.10
8310 episode | score: 27.40 | epsilon: 0.10
8320 episode | score: 27.75 | epsilon: 0.10
8330 episode | score: 27.11 | epsilon: 0.10
8340 episode | score: 27.29 | epsilon: 0.10
8350 episode | score: 28.06 | epsilon: 0.10
8360 episode | score: 28.88 | epsilon: 0.10
8370 episode | score: 29.40 | epsilon: 0.10
8380 episode | score: 29.40 | epsilon: 0.10
8390 episode | score: 29.22 | epsilon: 0.10
8400 episode | score: 28.49 | epsilon: 0.10
8410 episode | score: 27.73 | epsilon: 0.10
8420 episode | score: 26.77 | epsilon: 0.10
8430 episode | score: 26.11 | epsilon: 0.10
8440 episode | score: 25.67 | epsilon: 0.10
8450 episode | score: 25.63 | epsilon: 0.10
8460 episode | score: 25.29 | epsilon: 0.10
8470 episode | score: 24.38 | epsilon: 0.10
8480 episode | score: 23.59 | epsilon: 0.10
8490 episode | score: 22.94 | epsilon: 0.10
8500 episode | score: 23.08 | epsilon: 0.10
8510 episode | score: 22.96 | epsilon: 0.10
8520 episode | score: 22.61 | epsilon: 0.10
8530 episode | score: 22.44 | epsilon: 0.10
8540 episode | score: 22.03 | epsilon: 0.10
8550 episode | score: 21.45 | epsilon: 0.10
8560 episode | score: 21.34 | epsilon: 0.10
8570 episode | score: 20.86 | epsilon: 0.10
8580 episode | score: 20.54 | epsilon: 0.10
8590 episode | score: 19.95 | epsilon: 0.10
8600 episode | score: 19.66 | epsilon: 0.10
8610 episode | score: 19.68 | epsilon: 0.10
8620 episode | score: 19.80 | epsilon: 0.10
8630 episode | score: 19.48 | epsilon: 0.10
8640 episode | score: 19.54 | epsilon: 0.10
8650 episode | score: 20.33 | epsilon: 0.10
8660 episode | score: 21.27 | epsilon: 0.10
8670 episode | score: 21.30 | epsilon: 0.10
8680 episode | score: 20.89 | epsilon: 0.10
8690 episode | score: 21.14 | epsilon: 0.10
8700 episode | score: 21.20 | epsilon: 0.10
8710 episode | score: 21.74 | epsilon: 0.10
8720 episode | score: 22.29 | epsilon: 0.10
8730 episode | score: 23.05 | epsilon: 0.10
8740 episode | score: 23.15 | epsilon: 0.10
8750 episode | score: 23.59 | epsilon: 0.10
8760 episode | score: 25.51 | epsilon: 0.10
8770 episode | score: 26.08 | epsilon: 0.10
8780 episode | score: 26.68 | epsilon: 0.10
8790 episode | score: 27.20 | epsilon: 0.10
8800 episode | score: 28.04 | epsilon: 0.10
8810 episode | score: 27.63 | epsilon: 0.10
8820 episode | score: 29.08 | epsilon: 0.10
8830 episode | score: 30.37 | epsilon: 0.10
8840 episode | score: 32.88 | epsilon: 0.10
8850 episode | score: 33.73 | epsilon: 0.10
8860 episode | score: 34.10 | epsilon: 0.10
8870 episode | score: 33.77 | epsilon: 0.10
8880 episode | score: 33.39 | epsilon: 0.10
8890 episode | score: 33.50 | epsilon: 0.10
8900 episode | score: 34.34 | epsilon: 0.10
8910 episode | score: 34.18 | epsilon: 0.10
8920 episode | score: 34.25 | epsilon: 0.10
8930 episode | score: 34.16 | epsilon: 0.10
8940 episode | score: 33.66 | epsilon: 0.10
8950 episode | score: 32.52 | epsilon: 0.10
8960 episode | score: 31.70 | epsilon: 0.10
8970 episode | score: 31.76 | epsilon: 0.10
8980 episode | score: 31.17 | epsilon: 0.10
8990 episode | score: 30.67 | epsilon: 0.10
9000 episode | score: 30.70 | epsilon: 0.10
9010 episode | score: 30.24 | epsilon: 0.10
9020 episode | score: 29.59 | epsilon: 0.10
9030 episode | score: 28.36 | epsilon: 0.10
9040 episode | score: 27.47 | epsilon: 0.10
9050 episode | score: 27.11 | epsilon: 0.10
9060 episode | score: 26.84 | epsilon: 0.10
9070 episode | score: 26.96 | epsilon: 0.10
9080 episode | score: 27.56 | epsilon: 0.10
9090 episode | score: 27.22 | epsilon: 0.10
9100 episode | score: 27.46 | epsilon: 0.10
9110 episode | score: 27.59 | epsilon: 0.10
9120 episode | score: 28.06 | epsilon: 0.10
9130 episode | score: 28.31 | epsilon: 0.10
9140 episode | score: 28.69 | epsilon: 0.10
9150 episode | score: 28.65 | epsilon: 0.10
9160 episode | score: 28.95 | epsilon: 0.10
9170 episode | score: 29.36 | epsilon: 0.10
9180 episode | score: 29.78 | epsilon: 0.10
9190 episode | score: 29.72 | epsilon: 0.10
9200 episode | score: 29.32 | epsilon: 0.10
9210 episode | score: 28.32 | epsilon: 0.10
9220 episode | score: 27.28 | epsilon: 0.10
9230 episode | score: 26.28 | epsilon: 0.10
9240 episode | score: 25.39 | epsilon: 0.10
9250 episode | score: 25.38 | epsilon: 0.10
9260 episode | score: 24.94 | epsilon: 0.10
9270 episode | score: 25.12 | epsilon: 0.10
9280 episode | score: 24.75 | epsilon: 0.10
9290 episode | score: 23.88 | epsilon: 0.10
9300 episode | score: 23.55 | epsilon: 0.10
9310 episode | score: 23.05 | epsilon: 0.10
9320 episode | score: 23.15 | epsilon: 0.10
9330 episode | score: 22.87 | epsilon: 0.10
9340 episode | score: 22.94 | epsilon: 0.10
9350 episode | score: 21.78 | epsilon: 0.10
9360 episode | score: 21.85 | epsilon: 0.10
9370 episode | score: 22.32 | epsilon: 0.10
9380 episode | score: 22.76 | epsilon: 0.10
9390 episode | score: 23.51 | epsilon: 0.10
9400 episode | score: 23.33 | epsilon: 0.10
9410 episode | score: 23.84 | epsilon: 0.10
9420 episode | score: 24.16 | epsilon: 0.10
9430 episode | score: 23.70 | epsilon: 0.10
9440 episode | score: 23.08 | epsilon: 0.10
9450 episode | score: 23.62 | epsilon: 0.10
9460 episode | score: 23.60 | epsilon: 0.10
9470 episode | score: 23.60 | epsilon: 0.10
9480 episode | score: 23.27 | epsilon: 0.10
9490 episode | score: 22.48 | epsilon: 0.10
9500 episode | score: 22.62 | epsilon: 0.10
9510 episode | score: 22.56 | epsilon: 0.10
9520 episode | score: 23.00 | epsilon: 0.10
9530 episode | score: 23.37 | epsilon: 0.10
9540 episode | score: 24.84 | epsilon: 0.10
9550 episode | score: 25.66 | epsilon: 0.10
9560 episode | score: 26.12 | epsilon: 0.10
9570 episode | score: 25.89 | epsilon: 0.10
9580 episode | score: 25.81 | epsilon: 0.10
9590 episode | score: 25.25 | epsilon: 0.10
9600 episode | score: 25.10 | epsilon: 0.10
9610 episode | score: 25.07 | epsilon: 0.10
9620 episode | score: 24.15 | epsilon: 0.10
9630 episode | score: 24.01 | epsilon: 0.10
9640 episode | score: 23.64 | epsilon: 0.10
9650 episode | score: 23.74 | epsilon: 0.10
9660 episode | score: 23.36 | epsilon: 0.10
9670 episode | score: 23.30 | epsilon: 0.10
9680 episode | score: 24.29 | epsilon: 0.10
9690 episode | score: 24.89 | epsilon: 0.10
9700 episode | score: 24.64 | epsilon: 0.10
9710 episode | score: 24.79 | epsilon: 0.10
9720 episode | score: 24.62 | epsilon: 0.10
9730 episode | score: 24.83 | epsilon: 0.10
9740 episode | score: 24.55 | epsilon: 0.10
9750 episode | score: 24.55 | epsilon: 0.10
9760 episode | score: 24.60 | epsilon: 0.10
9770 episode | score: 24.20 | epsilon: 0.10
9780 episode | score: 23.50 | epsilon: 0.10
9790 episode | score: 22.91 | epsilon: 0.10
9800 episode | score: 22.65 | epsilon: 0.10
9810 episode | score: 22.49 | epsilon: 0.10
9820 episode | score: 21.90 | epsilon: 0.10
9830 episode | score: 22.68 | epsilon: 0.10
9840 episode | score: 22.87 | epsilon: 0.10
9850 episode | score: 23.68 | epsilon: 0.10
9860 episode | score: 24.04 | epsilon: 0.10
9870 episode | score: 23.60 | epsilon: 0.10
9880 episode | score: 24.25 | epsilon: 0.10
9890 episode | score: 24.79 | epsilon: 0.10
9900 episode | score: 25.78 | epsilon: 0.10
9910 episode | score: 25.70 | epsilon: 0.10
9920 episode | score: 26.08 | epsilon: 0.10
9930 episode | score: 26.60 | epsilon: 0.10
9940 episode | score: 26.67 | epsilon: 0.10
9950 episode | score: 26.60 | epsilon: 0.10
9960 episode | score: 26.86 | epsilon: 0.10
9970 episode | score: 27.66 | epsilon: 0.10
9980 episode | score: 27.63 | epsilon: 0.10
9990 episode | score: 27.94 | epsilon: 0.10
10000 episode | score: 27.61 | epsilon: 0.10
10010 episode | score: 27.85 | epsilon: 0.10
10020 episode | score: 27.46 | epsilon: 0.10
10030 episode | score: 27.09 | epsilon: 0.10
10040 episode | score: 26.61 | epsilon: 0.10
10050 episode | score: 26.15 | epsilon: 0.10
10060 episode | score: 25.33 | epsilon: 0.10
10070 episode | score: 25.04 | epsilon: 0.10
10080 episode | score: 25.10 | epsilon: 0.10
10090 episode | score: 25.10 | epsilon: 0.10
10100 episode | score: 24.64 | epsilon: 0.10
10110 episode | score: 23.89 | epsilon: 0.10
10120 episode | score: 23.55 | epsilon: 0.10
10130 episode | score: 23.43 | epsilon: 0.10
10140 episode | score: 22.93 | epsilon: 0.10
10150 episode | score: 22.76 | epsilon: 0.10
10160 episode | score: 23.40 | epsilon: 0.10
10170 episode | score: 23.18 | epsilon: 0.10
10180 episode | score: 22.41 | epsilon: 0.10
10190 episode | score: 21.45 | epsilon: 0.10
10200 episode | score: 21.18 | epsilon: 0.10
10210 episode | score: 20.77 | epsilon: 0.10
10220 episode | score: 21.05 | epsilon: 0.10
10230 episode | score: 20.68 | epsilon: 0.10
10240 episode | score: 20.76 | epsilon: 0.10
10250 episode | score: 20.71 | epsilon: 0.10
10260 episode | score: 20.12 | epsilon: 0.10
10270 episode | score: 20.67 | epsilon: 0.10
10280 episode | score: 21.42 | epsilon: 0.10
10290 episode | score: 21.82 | epsilon: 0.10
10300 episode | score: 21.96 | epsilon: 0.10
10310 episode | score: 21.55 | epsilon: 0.10
10320 episode | score: 21.18 | epsilon: 0.10
10330 episode | score: 21.02 | epsilon: 0.10
10340 episode | score: 21.11 | epsilon: 0.10
10350 episode | score: 21.68 | epsilon: 0.10
10360 episode | score: 21.89 | epsilon: 0.10
10370 episode | score: 21.28 | epsilon: 0.10
10380 episode | score: 22.03 | epsilon: 0.10
10390 episode | score: 22.56 | epsilon: 0.10
10400 episode | score: 22.54 | epsilon: 0.10
10410 episode | score: 23.47 | epsilon: 0.10
10420 episode | score: 23.26 | epsilon: 0.10
10430 episode | score: 23.15 | epsilon: 0.10
10440 episode | score: 23.94 | epsilon: 0.10
10450 episode | score: 24.35 | epsilon: 0.10
10460 episode | score: 24.68 | epsilon: 0.10
10470 episode | score: 24.59 | epsilon: 0.10
10480 episode | score: 24.99 | epsilon: 0.10
10490 episode | score: 25.68 | epsilon: 0.10
10500 episode | score: 25.50 | epsilon: 0.10
10510 episode | score: 25.32 | epsilon: 0.10
10520 episode | score: 24.96 | epsilon: 0.10
10530 episode | score: 24.83 | epsilon: 0.10
10540 episode | score: 25.26 | epsilon: 0.10
10550 episode | score: 25.48 | epsilon: 0.10
10560 episode | score: 25.38 | epsilon: 0.10
10570 episode | score: 25.11 | epsilon: 0.10
10580 episode | score: 25.49 | epsilon: 0.10
10590 episode | score: 25.21 | epsilon: 0.10
10600 episode | score: 25.54 | epsilon: 0.10
10610 episode | score: 25.99 | epsilon: 0.10
10620 episode | score: 26.94 | epsilon: 0.10
10630 episode | score: 26.93 | epsilon: 0.10
10640 episode | score: 26.82 | epsilon: 0.10
10650 episode | score: 26.46 | epsilon: 0.10
10660 episode | score: 26.18 | epsilon: 0.10
10670 episode | score: 26.02 | epsilon: 0.10
10680 episode | score: 25.76 | epsilon: 0.10
10690 episode | score: 25.11 | epsilon: 0.10
10700 episode | score: 25.02 | epsilon: 0.10
10710 episode | score: 25.02 | epsilon: 0.10
10720 episode | score: 24.77 | epsilon: 0.10
10730 episode | score: 24.09 | epsilon: 0.10
10740 episode | score: 24.21 | epsilon: 0.10
10750 episode | score: 24.15 | epsilon: 0.10
10760 episode | score: 24.05 | epsilon: 0.10
10770 episode | score: 24.36 | epsilon: 0.10
10780 episode | score: 24.10 | epsilon: 0.10
10790 episode | score: 23.87 | epsilon: 0.10
10800 episode | score: 24.00 | epsilon: 0.10
10810 episode | score: 23.45 | epsilon: 0.10
10820 episode | score: 24.10 | epsilon: 0.10
10830 episode | score: 24.52 | epsilon: 0.10
10840 episode | score: 25.26 | epsilon: 0.10
10850 episode | score: 25.80 | epsilon: 0.10
10860 episode | score: 25.01 | epsilon: 0.10
10870 episode | score: 24.66 | epsilon: 0.10
10880 episode | score: 24.86 | epsilon: 0.10
10890 episode | score: 25.34 | epsilon: 0.10
10900 episode | score: 25.40 | epsilon: 0.10
10910 episode | score: 25.57 | epsilon: 0.10
10920 episode | score: 25.38 | epsilon: 0.10
10930 episode | score: 25.44 | epsilon: 0.10
10940 episode | score: 25.75 | epsilon: 0.10
10950 episode | score: 25.57 | epsilon: 0.10
10960 episode | score: 25.88 | epsilon: 0.10
10970 episode | score: 26.39 | epsilon: 0.10
10980 episode | score: 26.90 | epsilon: 0.10
10990 episode | score: 27.25 | epsilon: 0.10
11000 episode | score: 27.89 | epsilon: 0.10
11010 episode | score: 27.71 | epsilon: 0.10
11020 episode | score: 27.20 | epsilon: 0.10
11030 episode | score: 26.86 | epsilon: 0.10
11040 episode | score: 26.54 | epsilon: 0.10
11050 episode | score: 25.38 | epsilon: 0.10
11060 episode | score: 25.21 | epsilon: 0.10
11070 episode | score: 25.44 | epsilon: 0.10
11080 episode | score: 24.85 | epsilon: 0.10
11090 episode | score: 24.68 | epsilon: 0.10
11100 episode | score: 24.42 | epsilon: 0.10
11110 episode | score: 24.60 | epsilon: 0.10
11120 episode | score: 24.68 | epsilon: 0.10
11130 episode | score: 24.85 | epsilon: 0.10
11140 episode | score: 24.97 | epsilon: 0.10
11150 episode | score: 24.83 | epsilon: 0.10
11160 episode | score: 25.07 | epsilon: 0.10
11170 episode | score: 24.75 | epsilon: 0.10
11180 episode | score: 24.60 | epsilon: 0.10
11190 episode | score: 24.24 | epsilon: 0.10
11200 episode | score: 23.81 | epsilon: 0.10
11210 episode | score: 23.60 | epsilon: 0.10
11220 episode | score: 23.22 | epsilon: 0.10
11230 episode | score: 23.79 | epsilon: 0.10
11240 episode | score: 22.89 | epsilon: 0.10
11250 episode | score: 22.21 | epsilon: 0.10
11260 episode | score: 21.57 | epsilon: 0.10
11270 episode | score: 21.07 | epsilon: 0.10
11280 episode | score: 20.71 | epsilon: 0.10
11290 episode | score: 20.87 | epsilon: 0.10
